time,date_jst,path,method,status_code,request_id,user_id
2022-10-08T07:09:16Z,2022-10-08,/cart,POST,302,467bee02-6059-4039-bd1b-90a7342c4a2f,200428
2022-10-08T07:11:45Z,2022-10-08,/items/10005,GET,200,3d988876-2e09-4595-a395-829c0b814f0e,200428
2022-10-08T07:12:03Z,2022-10-08,/cart,POST,302,23f5bef0-4495-4f8a-a410-dd437184a9f0,200428
2022-10-10T01:14:05Z,2022-10-10,/cart,GET,200,f19457d6-0ebd-459c-96c1-b268c33dd3d3,200428
2022-10-10T01:14:49Z,2022-10-10,/checkout,POST,302,0a5682a0-18bf-4352-b870-bd8746a8dddf,200428
2022-10-10T01:14:50Z,2022-10-10,/checkout/complete,GET,200,60793024-488b-46b0-bee4-14c23bbf40fb,200428
2022-10-10T01:09:37Z,2022-10-10,/items/10008,GET,200,dd4a523c-e915-4dc4-9809-78be4bb9cc92,200428
2022-10-10T01:09:38Z,2022-10-10,/cart,POST,302,845a9650-f4a9-41fd-8d83-be16bbb5ec3a,200428
2022-10-10T01:09:57Z,2022-10-10,/items/10001,GET,200,757b2875-15a8-407b-a9f3-85d051dc614f,200428
2022-10-10T01:10:10Z,2022-10-10,/cart,POST,302,5384fa14-ddd6-4114-963c-c3edd2478390,200428
2022-10-10T01:09:19Z,2022-10-10,/items/10005,GET,200,8542900c-a043-4f85-82ea-ba9ea0f0234d,200428
2022-10-10T01:09:32Z,2022-10-10,/cart,POST,302,4124e169-cb26-4b3f-98ad-9f50171087a1,200428
2022-10-10T01:06:02Z,2022-10-10,/items/10010,GET,200,8ce68295-ab79-4e19-adda-03ed97c33a19,200428
2022-10-10T01:06:10Z,2022-10-10,/cart,POST,302,686c7e02-dc26-4a47-9cd8-235638292af9,200428
2022-10-10T01:09:27Z,2022-10-10,/items/10009,GET,200,64584f68-9a43-40cd-8c5f-2d8cf4cee820,200428
2022-10-10T01:09:40Z,2022-10-10,/cart,POST,302,6e84c0ad-9839-456b-9e63-4c47953f7ea3,200428
2022-10-10T01:10:05Z,2022-10-10,/items/10006,GET,200,cc6e69f7-da69-4bee-b3e7-50b59848471f,200428
2022-10-10T01:10:20Z,2022-10-10,/cart,POST,302,6f0cdc53-05f7-4839-a659-469d01b02813,200428
2022-10-10T01:09:47Z,2022-10-10,/items/10007,GET,200,b10826b8-d7a1-4588-8077-985f318dd6d1,200428
2022-10-10T01:09:54Z,2022-10-10,/cart,POST,302,e142511e-8709-4f2f-8612-1f7227fc935b,200428
2022-10-14T16:32:14Z,2022-10-15,/ranking/daily,GET,200,b9ecbb51-eb9e-4392-8eb4-325b53336f8c,200429
2022-10-03T06:58:24Z,2022-10-03,/ranking/daily,GET,200,805cf87c-4d15-49b3-88e4-e54c5ef3cdef,200429
2022-10-04T19:15:25Z,2022-10-05,/ranking,GET,200,11ec50e0-3ebc-4907-b4e6-1224c6de08a8,200429
2022-10-17T08:20:05Z,2022-10-17,/items/10002,GET,200,e279cddc-d509-433d-82e9-cf1a4b043287,200429
2022-10-24T19:39:21Z,2022-10-25,/items/10008,GET,200,9f4940dd-8e81-4245-8c3d-5ea8cacdd33c,200429
2022-10-21T02:01:28Z,2022-10-21,/items/10001,GET,200,2956f6f2-0e8f-4b35-91d2-2d3e872185e0,200429
2022-10-12T06:33:48Z,2022-10-12,/items/10009,GET,200,656af224-5058-427b-9234-dd999a848b22,200429
2022-10-04T01:49:41Z,2022-10-04,/signup,GET,200,c0ef316a-09e0-4290-862b-282e206face3,200429
2022-10-04T01:50:56Z,2022-10-04,/signup,POST,302,4a975758-ee0c-452a-ab08-48699714b94f,200429
2022-10-04T02:03:21Z,2022-10-04,/signup/activate,GET,200,9df2f2fd-a376-40d1-8fc4-c63a91196f03,200429
2022-10-04T02:03:23Z,2022-10-04,/signup/activate,POST,302,65e971c4-8a21-4e87-aa34-1484c35fd638,200429
2022-10-09T10:50:12Z,2022-10-09,/cart,GET,200,c0561796-332f-4850-9ed5-91f1e671b831,200429
2022-10-09T10:50:46Z,2022-10-09,/checkout,POST,302,77cecf8d-782c-42c9-ace6-ee648afbbbe2,200429
2022-10-09T10:50:47Z,2022-10-09,/checkout/complete,GET,200,74ae0aeb-d282-4afc-b7f3-6ce44773f7a5,200429
2022-10-09T10:47:25Z,2022-10-09,/items/10009,GET,200,541e4a88-c688-4cb9-b04f-189026caa098,200429
2022-10-09T10:47:44Z,2022-10-09,/cart,POST,302,8dd15d3c-eae6-45d2-bd26-264fa90996c5,200429
2022-10-09T10:43:13Z,2022-10-09,/items/10004,GET,200,cbb31f18-d7cd-4024-8941-42e4c43d5232,200429
2022-10-09T10:43:30Z,2022-10-09,/cart,POST,302,f7a69635-a8f4-4f35-bc76-6f5f110caacb,200429
2022-10-10T11:34:50Z,2022-10-10,/cart,GET,200,73bf8889-4d10-4809-90e2-0343affd88cf,200429
2022-10-10T11:35:20Z,2022-10-10,/checkout,POST,302,2e77a6d3-277b-46c0-a556-08a5c5fc2567,200429
2022-10-10T11:35:21Z,2022-10-10,/checkout/complete,GET,200,759fcdc2-d85e-4cbf-87d5-4c18de57ac30,200429
2022-10-10T11:30:11Z,2022-10-10,/items/10005,GET,200,1d5a0ae2-797e-43f2-8a9f-00f03f0dcc81,200429
2022-10-10T11:30:17Z,2022-10-10,/cart,POST,302,f02fb953-2847-4819-99bf-f247783ba49a,200429
2022-10-10T11:26:20Z,2022-10-10,/items/10003,GET,200,19679a8c-8f29-4d8a-b95f-fa9829ea478d,200429
2022-10-10T11:26:39Z,2022-10-10,/cart,POST,302,6d69be0b-922c-471d-a424-8acaa508dcd7,200429
2022-10-10T11:25:47Z,2022-10-10,/items/10006,GET,200,71554812-714f-404e-8478-7f2da004f5b2,200429
2022-10-10T11:25:50Z,2022-10-10,/cart,POST,302,bdc520de-88d8-4c52-a60d-0ed83f7815ba,200429
2022-10-10T11:28:04Z,2022-10-10,/items/10010,GET,200,affe0443-aa32-4688-8ff2-9c60ca0e82bc,200429
2022-10-10T11:28:18Z,2022-10-10,/cart,POST,302,3eb3ca64-14b6-4ac2-9135-8ebac240c76b,200429
2022-10-10T11:25:24Z,2022-10-10,/items/10008,GET,200,e3b53777-6827-49de-bb40-ed5dd35f4351,200429
2022-10-10T11:25:37Z,2022-10-10,/cart,POST,302,9deafa38-4b06-48eb-b3bd-1096ced9ee59,200429
2022-10-11T09:18:35Z,2022-10-11,/cart,GET,200,a9b9749d-e1ab-44e6-aca8-32f5ae25e1dc,200429
2022-10-11T09:19:34Z,2022-10-11,/checkout,POST,302,0a83319c-255b-4731-bc93-8332f26cf61d,200429
2022-10-11T09:19:35Z,2022-10-11,/checkout/complete,GET,200,766a75bc-be02-4199-961f-6a2c248ac65c,200429
2022-10-11T09:16:05Z,2022-10-11,/items/10002,GET,200,c3278e82-8594-4823-8f44-71be7d17ee47,200429
2022-10-11T09:16:18Z,2022-10-11,/cart,POST,302,d9ad8455-daf6-4538-a452-c3291f1700a7,200429
2022-10-11T09:15:21Z,2022-10-11,/items/10005,GET,200,68f554eb-dd71-498b-bd87-3feb141d74a0,200429
2022-10-11T09:15:26Z,2022-10-11,/cart,POST,302,c78f165f-4d79-4262-829b-e5197d7e35cd,200429
2022-10-11T09:17:19Z,2022-10-11,/items/10008,GET,200,a22e4ba9-1409-4047-883f-bc2ab5860794,200429
2022-10-11T09:17:33Z,2022-10-11,/cart,POST,302,cd77e07c-60d9-4d27-a1d7-87b8002bf3e3,200429
2022-10-11T09:10:50Z,2022-10-11,/items/10006,GET,200,f6353d82-764b-499f-8868-fdf18a513cbe,200429
2022-10-11T09:11:05Z,2022-10-11,/cart,POST,302,260688e3-5b6a-4c9e-bc4c-d052b6b25d0a,200429
2022-10-11T09:13:39Z,2022-10-11,/items/10001,GET,200,6d4ffe40-ab5d-44ee-b566-81a64a25f6c5,200429
2022-10-11T09:13:45Z,2022-10-11,/cart,POST,302,5b517db7-2e9e-41ec-ba71-b0aed5741c50,200429
2022-10-11T09:15:35Z,2022-10-11,/items/10009,GET,200,90cb61fe-e710-4b82-90c2-14aaa453c57c,200429
2022-10-11T09:15:52Z,2022-10-11,/cart,POST,302,2715da06-ca2d-4dff-b121-4c4eea658451,200429
2022-10-03T16:05:29Z,2022-10-04,/items/10007,GET,200,702c7fb9-9005-4b1d-9359-ed432aa8663f,200430
2022-10-09T08:02:54Z,2022-10-09,/items/10006,GET,200,3cdad4b4-e847-467c-ba35-e29845af67a6,200430
2022-10-05T03:14:09Z,2022-10-05,/items/10003,GET,200,733a67c8-fded-4673-b3c7-32390f598828,200430
2022-10-25T00:41:33Z,2022-10-25,/items/10009,GET,200,5f5c2424-8a9f-4ed5-910e-c4a7d129847a,200430
2022-10-05T18:47:45Z,2022-10-06,/items/10002,GET,200,1d4e4046-c44c-4cf7-87f6-941722d89f10,200430
2022-10-07T13:03:08Z,2022-10-07,/signup,GET,200,1e5a66aa-628f-4aeb-91e2-6bd3391ed9ab,200430
2022-10-07T13:04:33Z,2022-10-07,/signup,POST,302,fd68121b-78d4-4d71-b4e3-fbb36b428f70,200430
2022-10-11T13:47:04Z,2022-10-11,/signup/activate,GET,200,03745412-8af7-455e-b321-9962b0639e52,200430
2022-10-11T13:47:11Z,2022-10-11,/signup/activate,POST,302,e8053a0a-e403-429b-b4ca-d7e13ef8edfc,200430
2022-10-17T21:31:31Z,2022-10-18,/signup,GET,200,f7099e0d-2e8b-4fc5-80b4-749d04468e6b,200431
2022-10-17T21:34:28Z,2022-10-18,/signup,POST,302,b4a8b4f1-bb82-4d7b-a4aa-325944a39b98,200431
2022-10-17T22:01:35Z,2022-10-18,/signup/activate,GET,200,369e46fe-8a43-42f7-8742-d97e0f451dfb,200431
2022-10-17T22:01:42Z,2022-10-18,/signup/activate,POST,400,6f8f0792-f2db-479a-b2c7-bdb6d9ffa36a,200431
2022-10-17T22:01:45Z,2022-10-18,/signup/activate,POST,302,120d4134-ade5-4e80-a467-9d39e186f3a8,200431
2022-10-06T01:11:32Z,2022-10-06,/cart,GET,200,3f7bcc97-78bc-4d78-ad4c-e0c1f74063e2,200431
2022-10-06T01:11:45Z,2022-10-06,/checkout,POST,302,4529ef28-4a15-4ef4-a3e1-b40cc59c1f78,200431
2022-10-06T01:11:46Z,2022-10-06,/checkout/complete,GET,200,d1e7bbf7-8538-4564-87ac-6b101fde5f96,200431
2022-10-06T01:09:40Z,2022-10-06,/items/10010,GET,200,0661bed9-73b4-4a9f-8b99-6e1940775e00,200431
2022-10-06T01:09:41Z,2022-10-06,/cart,POST,302,e83e0c21-c178-4525-8b3d-84ba1b9cad19,200431
2022-10-06T01:06:45Z,2022-10-06,/items/10005,GET,200,48d62365-2995-4c39-94ab-bd631f7d9e3b,200431
2022-10-06T01:07:00Z,2022-10-06,/cart,POST,302,46f0a425-5b5c-48c9-871e-a2c211a0ae9a,200431
2022-10-06T01:09:35Z,2022-10-06,/items/10006,GET,200,addde554-fbff-46e3-87c1-42376e1b5b76,200431
2022-10-06T01:09:51Z,2022-10-06,/cart,POST,302,045943f2-eb20-4b93-bb21-b66a7bc243c2,200431
2022-10-06T01:04:38Z,2022-10-06,/items/10009,GET,200,caf11b7b-431b-4791-a19d-4b35f070d8f2,200431
2022-10-06T01:04:42Z,2022-10-06,/cart,POST,302,597951a2-bc92-480f-8399-3c38b475b3ce,200431
2022-10-06T01:05:08Z,2022-10-06,/items/10001,GET,200,588025ed-f6ae-4863-a5f0-bb873048096e,200431
2022-10-06T01:05:18Z,2022-10-06,/cart,POST,302,35358cf9-c9f9-42c7-b30a-be5aa8484d1f,200431
2022-10-06T01:03:30Z,2022-10-06,/items/10002,GET,200,e5ac52fa-f075-478e-8397-a4abb367e061,200431
2022-10-06T01:03:43Z,2022-10-06,/cart,POST,302,2e77f08a-8304-433d-ac52-f78d248506af,200431
2022-10-06T01:09:19Z,2022-10-06,/items/10004,GET,200,d33e9496-dd29-4297-8082-12f97933ddc6,200431
2022-10-06T01:09:35Z,2022-10-06,/cart,POST,302,f1626499-107a-483c-b7c3-731f5560eefe,200431
2022-10-06T01:05:53Z,2022-10-06,/items/10003,GET,200,780eae96-e22c-4418-8a90-b98c8cf12336,200431
2022-10-06T01:05:55Z,2022-10-06,/cart,POST,302,fad46731-e557-40c1-9363-47a5077aa27a,200431
2022-10-06T04:32:25Z,2022-10-06,/cart,GET,200,2fb918ab-6426-4783-b288-25d0fd5e64d9,200431
2022-10-06T04:32:56Z,2022-10-06,/checkout,POST,302,fa5890ad-a5a9-42ce-8667-5e18483e5cee,200431
2022-10-06T04:32:57Z,2022-10-06,/checkout/complete,GET,200,aee5d066-ad7a-4bc5-be7a-5e22f6dc45ac,200431
2022-10-06T04:26:54Z,2022-10-06,/items/10004,GET,200,8f956390-4e7b-4dc5-b347-8282d4e48efc,200431
2022-10-06T04:27:11Z,2022-10-06,/cart,POST,302,0887e9f4-7b3d-40b8-a539-3746ee8f5bf4,200431
2022-10-06T04:26:31Z,2022-10-06,/items/10006,GET,200,6c6efac4-ecda-44e1-ad2c-7195e132f639,200431
2022-10-06T04:26:35Z,2022-10-06,/cart,POST,302,12df042e-ebda-43ff-b592-47292df8c5cc,200431
2022-10-06T04:25:49Z,2022-10-06,/items/10010,GET,200,61592932-8cff-43a9-bfd3-df38202c4273,200431
2022-10-06T04:26:05Z,2022-10-06,/cart,POST,302,3f07f990-e6ce-4340-b3fc-1355b1001722,200431
2022-10-06T04:26:56Z,2022-10-06,/items/10005,GET,200,f05a37af-1e45-4df7-bacc-f230c48bc824,200431
2022-10-06T04:27:04Z,2022-10-06,/cart,POST,302,b840c72e-02c6-454d-b14f-6adf149e1f63,200431
2022-10-06T04:29:36Z,2022-10-06,/items/10002,GET,200,b6b102c9-14c9-412b-89f6-c97ac0458662,200431
2022-10-06T04:29:42Z,2022-10-06,/cart,POST,302,935eeb6f-be1a-41ee-a6a1-7d952ffdd5fe,200431
2022-10-06T04:26:06Z,2022-10-06,/items/10007,GET,200,89ae359a-6ab5-45f7-86c1-551ebc1f5b08,200431
2022-10-06T04:26:18Z,2022-10-06,/cart,POST,302,90ecf9cc-1305-4211-94af-8ac910e125cc,200431
2022-10-06T04:23:49Z,2022-10-06,/items/10001,GET,200,5196c8fe-f5b3-458b-b225-cfafbb8ae4fb,200431
2022-10-06T04:24:00Z,2022-10-06,/cart,POST,302,271abfa9-99ee-461d-813f-469ef5fdab54,200431
2022-10-06T04:27:44Z,2022-10-06,/items/10008,GET,200,ded6a512-74b9-4d82-9261-675891a26621,200431
2022-10-06T04:27:46Z,2022-10-06,/cart,POST,302,8801ed75-d5f7-4477-b576-156523cc72e3,200431
2022-10-08T04:04:17Z,2022-10-08,/cart,GET,200,0f99e02a-ef76-41f9-9979-94788fca57a5,200431
2022-10-08T04:05:12Z,2022-10-08,/checkout,POST,302,391553ce-4a23-48ca-a290-212298994d25,200431
2022-10-08T04:05:13Z,2022-10-08,/checkout/complete,GET,200,2c3e5913-d2ca-436a-9dcd-d5f7002db9b3,200431
2022-10-08T03:57:07Z,2022-10-08,/items/10003,GET,200,7148c212-fe51-492d-b217-06061700bc19,200431
2022-10-08T03:57:14Z,2022-10-08,/cart,POST,302,af0e433a-1c97-4511-a3a2-c69e98f57777,200431
2022-10-08T04:03:02Z,2022-10-08,/items/10007,GET,200,8b5f9c5a-246e-4dfa-b8d6-f6500d5a7605,200431
2022-10-08T04:03:12Z,2022-10-08,/cart,POST,302,36a10e13-1b3f-4f5d-b955-cd36df58c018,200431
2022-10-08T03:57:02Z,2022-10-08,/items/10009,GET,200,ee25c01d-4801-432c-a223-46b6e65ac820,200431
2022-10-08T03:57:17Z,2022-10-08,/cart,POST,302,d7c11028-9fa6-4e86-ab9d-37d97b2645c2,200431
2022-10-08T03:56:27Z,2022-10-08,/items/10010,GET,200,47aeb95a-793a-429f-bd04-f4d7a345233b,200431
2022-10-08T03:56:46Z,2022-10-08,/cart,POST,302,8d4d8442-59c4-4088-bcd9-57fb0395d3c1,200431
2022-10-08T03:58:26Z,2022-10-08,/items/10006,GET,200,771ab0e0-0dc8-485e-9e6d-9cceefedfd8d,200431
2022-10-08T03:58:39Z,2022-10-08,/cart,POST,302,15962f69-7c0c-4f07-bc32-070704f3eea0,200431
2022-10-08T04:00:04Z,2022-10-08,/items/10008,GET,200,09a3ca8f-1dfb-48dd-a0a7-3d5e630dc62b,200431
2022-10-08T04:00:19Z,2022-10-08,/cart,POST,302,432b506b-f0f2-45e0-ac44-f18a6a2ad50b,200431
2022-10-08T03:54:54Z,2022-10-08,/items/10002,GET,200,2c5d227f-9d85-4d64-bb6a-c97f3c099f3f,200431
2022-10-08T03:55:08Z,2022-10-08,/cart,POST,302,d3325332-9889-40db-96f1-1e72fb95e3a6,200431
2022-10-08T04:00:30Z,2022-10-08,/items/10004,GET,200,10085f13-0dfa-4d10-9a8e-31424f98f06a,200431
2022-10-08T04:00:35Z,2022-10-08,/cart,POST,302,2ae7fc6c-6dc9-44c5-b822-ffdb8061416a,200431
2022-10-08T16:56:02Z,2022-10-09,/cart,GET,200,5a04436d-c937-4d33-a717-74af844cfd4e,200431
2022-10-08T16:56:43Z,2022-10-09,/checkout,POST,302,66cd31ee-0c31-4b7f-b8e9-f32d7a1d297c,200431
2022-10-08T16:56:44Z,2022-10-09,/checkout/complete,GET,200,4d9c9bf1-6ec0-4b93-8b5e-9a9f4370f4d2,200431
2022-10-08T16:53:23Z,2022-10-09,/items/10002,GET,200,a7c42629-023b-4991-85b9-1e89d9415cfa,200431
2022-10-08T16:53:39Z,2022-10-09,/cart,POST,302,2d05fec0-9e5b-4f45-839f-f46b64df1bf1,200431
2022-10-08T16:48:50Z,2022-10-09,/items/10006,GET,200,04dd27f9-6a4b-408b-a20a-c081e4a5b1ed,200431
2022-10-08T16:48:50Z,2022-10-09,/cart,POST,302,adffe543-f4e3-4721-ad47-e00e94f4a870,200431
2022-10-08T16:51:17Z,2022-10-09,/items/10001,GET,200,4d19d90c-5482-4110-8955-791b681f0a14,200431
2022-10-08T16:51:18Z,2022-10-09,/cart,POST,302,27f68bb6-962f-45d2-aea6-9a8096165a72,200431
2022-10-08T16:53:52Z,2022-10-09,/items/10007,GET,200,701f9191-1ffc-4cf1-bc97-31b821ae5f11,200431
2022-10-08T16:53:55Z,2022-10-09,/cart,POST,302,4b805dc6-3b46-4ba7-8781-e1477516a81f,200431
2022-10-08T16:52:42Z,2022-10-09,/items/10003,GET,200,705fde5b-d770-41e7-a8ca-a9d13c95a113,200431
2022-10-08T16:52:45Z,2022-10-09,/cart,POST,302,cc75173b-e692-4e72-85ac-487fcc197766,200431
2022-10-08T16:52:18Z,2022-10-09,/items/10009,GET,200,0a099b1b-7277-4764-a1d7-8de2c2f14e58,200431
2022-10-08T16:52:37Z,2022-10-09,/cart,POST,302,430b9cd9-3e1b-4131-9fbe-78f7b3950945,200431
2022-10-08T16:53:15Z,2022-10-09,/items/10004,GET,200,49e3900b-eee0-4396-b04c-967de55d38e6,200431
2022-10-08T16:53:17Z,2022-10-09,/cart,POST,302,5bb51ca5-33bb-4138-b015-be420bdc6ac5,200431
2022-10-20T03:40:56Z,2022-10-20,/items/10006,GET,200,1c3ccbba-fdd8-4bea-9c8b-404802c44599,200432
2022-10-05T17:39:10Z,2022-10-06,/items/10001,GET,200,0dee9fa5-b51a-4e36-ba25-ffaa4893088a,200432
2022-10-10T10:26:35Z,2022-10-10,/items/10004,GET,200,2f7b22c6-9c73-4c34-aa51-2691988924f9,200432
2022-10-05T06:45:32Z,2022-10-05,/items/10007,GET,200,1a72152f-a29b-41ed-b662-8cebcaaeb485,200432
2022-10-25T09:09:20Z,2022-10-25,/items/10004,GET,200,8268235e-d706-4eef-9245-7d122a5d940b,200432
2022-10-01T13:06:00Z,2022-10-01,/items/10009,GET,200,addd811a-91f2-48ad-bb95-ba9461e9ed71,200432
2022-10-24T22:28:25Z,2022-10-25,/items/10010,GET,200,824bd5ff-df9a-4261-ac03-3331cb8a6561,200432
2022-10-11T02:52:36Z,2022-10-11,/items/10007,GET,200,a9773e68-acc5-4309-9ebc-c2a6ee73183d,200432
2022-10-13T02:06:28Z,2022-10-13,/items/10010,GET,200,08fdda40-9262-484c-8a06-ad4fdf175254,200432
2022-10-10T18:27:02Z,2022-10-11,/signup,GET,200,fd1c6892-f153-4f51-a192-5e71bd341fb9,200432
2022-10-10T18:27:07Z,2022-10-11,/signup,POST,302,417e00f2-ee43-430c-9379-f7ce90534435,200432
2022-10-09T07:16:07Z,2022-10-09,/cart,GET,200,26eea0d6-575f-40cd-be74-684825093ccd,200432
2022-10-09T07:16:21Z,2022-10-09,/checkout,POST,400,4d2b5edb-7cb8-4e4e-a3ba-ceb3cc924f40,200432
2022-10-09T07:16:21Z,2022-10-09,/checkout,POST,302,0385fa05-264e-470a-8a27-7b6f38929164,200432
2022-10-09T07:16:22Z,2022-10-09,/checkout/complete,GET,200,1d5300c8-ba38-4e48-940f-5c48c3cb7adb,200432
2022-10-09T07:06:53Z,2022-10-09,/items/10002,GET,200,61a1ee56-25bb-47c4-bd2f-b97e81edb24e,200432
2022-10-09T07:07:04Z,2022-10-09,/cart,POST,302,f096aec5-6d1b-4a09-a997-59ecd5c78614,200432
2022-10-09T07:09:36Z,2022-10-09,/items/10006,GET,200,2e3574a7-38d5-43b1-b430-476bd70ed7a3,200432
2022-10-09T07:09:38Z,2022-10-09,/cart,POST,302,aa090245-d973-4f5e-91b5-bece2f31d22d,200432
2022-10-09T07:09:58Z,2022-10-09,/items/10010,GET,200,a678d369-9662-4f6e-8799-8b732f9d73db,200432
2022-10-09T07:10:09Z,2022-10-09,/cart,POST,302,ba90debb-1597-45af-8e9f-6021b4c1db9c,200432
2022-10-09T07:09:49Z,2022-10-09,/items/10008,GET,200,acfb0cf3-cfdf-4249-b3cb-92ac5b023ea4,200432
2022-10-09T07:10:02Z,2022-10-09,/cart,POST,302,3d41aa7d-960a-4cb1-b391-bd2865acbac4,200432
2022-10-09T07:09:30Z,2022-10-09,/items/10003,GET,200,82baac16-07c4-4061-9698-bbdb0452c428,200432
2022-10-09T07:09:40Z,2022-10-09,/cart,POST,302,a4349c3d-e7b7-4c81-933f-92c8c109e2ac,200432
2022-10-09T07:09:12Z,2022-10-09,/items/10009,GET,200,e7580fa4-8600-4886-b973-7978a96b9d2f,200432
2022-10-09T07:09:21Z,2022-10-09,/cart,POST,302,fd243a12-7978-4550-b66e-7ab7457c6de6,200432
2022-10-09T07:06:56Z,2022-10-09,/items/10004,GET,200,1d42e1ec-75ba-4bac-95ae-efb08ed195ea,200432
2022-10-09T07:07:05Z,2022-10-09,/cart,POST,302,ab3f648b-9ef9-4738-a887-b709176a3913,200432
2022-10-10T05:14:52Z,2022-10-10,/cart,GET,200,25e94f29-a05d-4b56-b4ba-d6793b6ac507,200432
2022-10-10T05:15:43Z,2022-10-10,/checkout,POST,302,4d92525c-56f5-44b2-8dac-f70d480ac71c,200432
2022-10-10T05:15:44Z,2022-10-10,/checkout/complete,GET,200,0bd4ea1b-b716-4ae9-b6c4-dd7e2cd0189c,200432
2022-10-10T05:11:05Z,2022-10-10,/items/10008,GET,200,4787544a-2f47-4f15-a32d-39b06dd764df,200432
2022-10-10T05:11:21Z,2022-10-10,/cart,POST,302,5429cfa6-6bee-43fc-9824-8fa122c44505,200432
2022-10-10T05:05:58Z,2022-10-10,/items/10010,GET,200,fc844d58-45c6-43fb-b848-9fd44fb0b418,200432
2022-10-10T05:06:07Z,2022-10-10,/cart,POST,302,f1590266-6ac7-449d-ad04-78a19af19b69,200432
2022-10-10T05:06:03Z,2022-10-10,/items/10005,GET,200,6d584c82-4ceb-4189-a5fd-352d881e8059,200432
2022-10-10T05:06:19Z,2022-10-10,/cart,POST,302,5bcbb9ce-320a-46b2-8416-88e8195996cb,200432
2022-10-10T05:09:56Z,2022-10-10,/items/10001,GET,200,34cfcf56-f163-4e95-871e-a472da4964cf,200432
2022-10-10T05:10:04Z,2022-10-10,/cart,POST,302,d20ff5d9-1495-4962-b959-7e30286b27d3,200432
2022-10-10T05:12:27Z,2022-10-10,/items/10006,GET,200,834e750e-4d7d-49f7-92ab-b340fe5d10dc,200432
2022-10-10T05:12:31Z,2022-10-10,/cart,POST,302,fdba51e1-c9dd-444e-9c35-08e021588f27,200432
2022-10-10T05:08:19Z,2022-10-10,/items/10002,GET,200,ce9dfd3f-287c-499c-8a6a-3a6a73ef8312,200432
2022-10-10T05:08:38Z,2022-10-10,/cart,POST,302,2a9ab30f-aae4-4fe4-b241-77677194215b,200432
2022-10-10T05:08:01Z,2022-10-10,/items/10007,GET,200,b63303ff-3594-4a33-af9b-108890e62a59,200432
2022-10-10T05:08:11Z,2022-10-10,/cart,POST,302,80f1d6e5-066d-45c0-9c68-6a1fc24dd67b,200432
2022-10-11T05:48:53Z,2022-10-11,/cart,GET,200,1c0ce874-1e8c-4101-bd89-c4992c27e6e5,200432
2022-10-11T05:49:42Z,2022-10-11,/checkout,POST,302,f6e515a0-3a85-453f-8b86-86bf78885b98,200432
2022-10-11T05:49:43Z,2022-10-11,/checkout/complete,GET,200,d96f25df-4c1a-485f-8355-11587cd58c0c,200432
2022-10-11T05:40:16Z,2022-10-11,/items/10001,GET,200,c234e2ac-6ace-4562-8643-4bbfef8408c5,200432
2022-10-11T05:40:28Z,2022-10-11,/cart,POST,302,d483e4a6-2610-4082-88c3-50c1d5d1301b,200432
2022-10-11T05:42:32Z,2022-10-11,/items/10004,GET,200,ff2504ba-84ef-4f99-bfd7-71eca37d6076,200432
2022-10-11T05:42:35Z,2022-10-11,/cart,POST,302,3fd18fc3-ffc0-4d22-a501-90a9c13ed01d,200432
2022-10-11T05:41:48Z,2022-10-11,/items/10007,GET,200,5a317890-119f-4fc0-a93e-f047be8c2d83,200432
2022-10-11T05:41:57Z,2022-10-11,/cart,POST,302,869bbab0-98f6-42fc-b222-6adc0cb7b2ee,200432
2022-10-11T05:42:42Z,2022-10-11,/items/10002,GET,200,71b0bc2b-c47b-40ed-9f61-b9284afbba63,200432
2022-10-11T05:42:59Z,2022-10-11,/cart,POST,302,5bd69d6a-8805-4b30-8918-7665d9642f92,200432
2022-10-11T05:40:00Z,2022-10-11,/items/10010,GET,200,928a6063-8bd3-4aa5-8760-07576ffc8a22,200432
2022-10-11T05:40:05Z,2022-10-11,/cart,POST,302,7845f89c-186a-414c-b3a6-12b17373ddf8,200432
2022-10-11T05:39:29Z,2022-10-11,/items/10005,GET,200,483ee49a-80a6-4a6d-9028-da97c3584364,200432
2022-10-11T05:39:38Z,2022-10-11,/cart,POST,302,d1c78d2f-8dbd-4251-a3a0-106b553a73f0,200432
2022-10-11T05:40:24Z,2022-10-11,/items/10008,GET,200,b86e1154-7a43-4c09-ae15-f52733f86057,200432
2022-10-11T05:40:38Z,2022-10-11,/cart,POST,302,68dace5e-58e2-4c35-96bb-af15da44969b,200432
2022-10-12T03:27:53Z,2022-10-12,/cart,GET,200,dc32ed7b-5766-47a2-be88-27bc823c9d2c,200432
2022-10-12T03:28:22Z,2022-10-12,/checkout,POST,302,957a8532-5ad8-4259-8cf2-bf3b153634f8,200432
2022-10-12T03:28:23Z,2022-10-12,/checkout/complete,GET,200,e3b282fd-22b6-4a0e-83ef-6ffc2a5bf98c,200432
2022-10-12T03:19:29Z,2022-10-12,/items/10010,GET,200,a73be820-1a10-461e-a068-e7363a7a8d37,200432
2022-10-12T03:19:48Z,2022-10-12,/cart,POST,302,53ac4f1c-3d7e-45df-b620-831d0ca285cc,200432
2022-10-12T03:23:36Z,2022-10-12,/items/10009,GET,200,aca6be25-13a0-47cd-a2ec-db6044472a3d,200432
2022-10-12T03:23:38Z,2022-10-12,/cart,POST,302,af328feb-20e3-4f73-85d8-08f5dfce79de,200432
